,Day,[Arbok] Wait Hours: Per Job,[Ninetales] Wait Hours: Per Job,[Pidgey] Wait Hours: Per Job,[Zubat] Wait Hours: Per Job,[Oddish] Wait Hours: Per Job,[Spearow] Wait Hours: Per Job,[Wartortle] Wait Hours: Per Job,[Dugtrio] Wait Hours: Per Job,[Weedle] Wait Hours: Per Job,[Caterpie] Wait Hours: Per Job,[Nidorina] Wait Hours: Per Job,[Golduck] Wait Hours: Per Job,[Paras] Wait Hours: Per Job,[Pidgeotto] Wait Hours: Per Job,[Wigglytuff] Wait Hours: Per Job,[Vileplume] Wait Hours: Per Job,[Nidoking] Wait Hours: Per Job,[Diglett] Wait Hours: Per Job,[Clefable] Wait Hours: Per Job,[Persian] Wait Hours: Per Job,[Meowth] Wait Hours: Per Job,[Jigglypuff] Wait Hours: Per Job,[Golbat] Wait Hours: Per Job,[Sandshrew] Wait Hours: Per Job,[Mankey] Wait Hours: Per Job,[Pikachu] Wait Hours: Per Job,[Kakuna] Wait Hours: Per Job,[Venonat] Wait Hours: Per Job,[Sandslash] Wait Hours: Per Job,[Vulpix] Wait Hours: Per Job,[Primeape] Wait Hours: Per Job,[Ekans] Wait Hours: Per Job,[Rattata] Wait Hours: Per Job,[Squirtle] Wait Hours: Per Job,[Bulbasaur] Wait Hours: Per Job,[Charmeleon] Wait Hours: Per Job,[Butterfree] Wait Hours: Per Job,[Ivysaur] Wait Hours: Per Job,[Venusaur] Wait Hours: Per Job,[Raichu] Wait Hours: Per Job,[Blastoise] Wait Hours: Per Job,[Charmander] Wait Hours: Per Job,[Gloom] Wait Hours: Per Job,[Parasect] Wait Hours: Per Job,[Beedrill] Wait Hours: Per Job,[Metapod] Wait Hours: Per Job,[Nidorino] Wait Hours: Per Job,[Fearow] Wait Hours: Per Job,[Clefairy] Wait Hours: Per Job,[Nidoqueen] Wait Hours: Per Job,[Raticate] Wait Hours: Per Job,[Pidgeot] Wait Hours: Per Job,[Charizard] Wait Hours: Per Job,[Venomoth] Wait Hours: Per Job,[Psyduck] Wait Hours: Per Job
69,1.5043968e+18,0.09923,0.006717994180281276,0.05850583347130767,0.0,0.0,0.04862152939348163,0.0,0.06769646623405287,0.0,0.004859438381862196,0.06575416625,0.0,0.053259938882587614,0.036774054312271036,0.04208032360703458,0.03464762607232975,0.053521882846790395,0.030195733090479588,0.0,0.02441086125,0.00024812500000000003,0.07525198452209171,0.02088569247822373,0.0,0.047093613325233166,0.031110322578674805,0.06184073106963601,0.0,0.0,0.02504892895014492,0.0,0.04317544140017698,0.019247134802241068,0.014118368596170099,0.00036244764127230247,0.0,0.04423950933806957,0.003188028064305663,0.0064958337826479615,0.02567167001758119,0.023592079730215862,0.0,0.06794651035614095,0.013496002237764045,0.09923,0.0,0.011826445317934184,0.05300869260419691,0.0021565795622777977,0.0,0.0,0.0,0.0,0.02601330508735672,0.0
70,1.5044832e+18,0.04522455092549835,0.0,0.044914045694890714,0.052246397239659785,0.05063984375,0.12841177499999998,0.0,0.028690004632710906,0.022474950723983637,0.0,0.0,0.2128109754020755,0.0,0.0069425,0.024417239548110578,0.0,0.04039924587288556,0.0,0.0,0.09598980659353741,0.057587721834028556,2.9700375,0.05321597960520224,0.03933015751154102,0.028203373721655815,0.015130875416299917,0.0,0.0010375,0.02830481443478027,0.0036793934447044113,0.06254463965554191,2.5e-05,0.0,0.0,0.021121753145245697,0.03324670847096411,0.05057706070362202,0.017922107235550766,0.04515770589550706,0.0274534717116325,0.021049407727764858,0.11873439812348835,0.0,0.08283679081060456,0.0,0.0,0.0,0.0,0.0,0.01070729984145711,0.0,0.0,0.016220580499711795,0.0710039543557279,0.03691012097072136
71,1.5045696e+18,0.02171875,0.0,0.0,0.0,0.09647074244941159,0.007260884798792245,0.010311720872658024,0.0,1.875e-05,0.0,0.0,0.0,0.010223045510022595,0.00391415875,0.0,0.04536323108588266,0.056334375,0.0,0.0,0.0,0.0,0.030209214097366443,0.02415025626362441,0.0,0.0,0.0,0.0,0.0752790325,0.0,0.0,0.03762759089297303,0.0,0.018366668640571463,0.0,0.0,0.008059762504211353,0.005940818978461404,0.0,0.02079766767443604,0.051583460830672945,0.010067534706658552,0.0,0.009860422877420954,0.04607582756100809,0.0,0.010250546844849346,0.0,0.0,0.0,0.0752790325,0.03517234287424235,0.0,0.06833908336328876,0.0,0.00752138086633811
72,1.504656e+18,2.94021711494526,0.08204524523973517,0.0,0.0,0.7601609375,0.0,0.016837073212061286,0.0,0.007231612444794379,0.015684235828688022,0.006901731124240163,0.0,0.02344815008256379,0.0264200575,0.0022759256301997143,0.0,0.0,0.010001217834962151,0.0,0.0,0.01928125,0.0,0.0,0.048350274041037616,0.0,0.0,0.012321824883538529,0.0,0.05749513542870945,0.04629039307750994,0.025732441404264957,0.0,0.0,0.03156766333429883,0.0025800527161075706,0.0,0.0,0.0,0.05137328133486634,0.0,0.04346609342913469,0.0,0.013816018618844596,0.046574779084685505,0.0,0.03400577932226074,0.0,0.09570705105338011,0.0,0.0,0.0,0.0,0.018677869387384013,0.0,0.00866800033921495
73,1.5047424e+18,0.0,0.03604342196680717,0.0,0.04743921108488691,0.3699625,0.0,0.04496699186716503,0.0,0.02467157950457859,0.011849515660368085,1.875e-05,0.022337284542255583,0.04431830982625299,0.04255697873861991,0.021584402461129214,0.0,0.020553755003401813,0.015540685172538664,0.0,0.028479095322026523,0.020919046257038644,0.017084061776035223,0.0,0.0,0.0,0.0388264808185686,0.0,0.031906404751709944,0.04677019526976834,0.0,0.0,0.019388955973561602,0.0030326124614412117,0.002787262786198742,0.0,0.0,0.030467291597295134,0.025425848064918294,0.08684315057394308,0.06462824132213454,0.0,0.07696241031036276,0.07532651179794994,0.0,0.010927544530036583,0.0018166266035277235,0.020647238939992527,0.0002774994540476711,0.003265104247788243,0.0,0.0,0.0057653228790306675,0.056097996500781296,0.009976392869052716,0.06970060902771096
74,1.5048288e+18,0.21325625,0.0,0.041426634307310986,0.0,0.00529375,0.0,0.006407156119406981,0.022703381141449624,0.0,0.0,0.0,1.875e-05,0.03878086677779254,0.039167802375077033,0.037827593038816956,0.00166714617731845,0.01244499756335719,0.0,0.054197135314657835,0.00028619875,0.00930015,0.0,0.006205070466575738,0.007149966234852085,0.0,0.0,0.05023581070786642,0.01071868062676721,0.015777349766930883,0.02090360879735203,0.018285840775506327,0.0,0.0,0.0,0.02209267996634212,0.00412496161087606,0.021424151513477478,0.013096554102962675,0.0,0.0,0.024008064768027557,0.0,0.0,0.02890981936593423,0.014855622020239498,0.03535379962175311,0.0,0.06506531482599855,0.0,0.0,0.0,0.02124795880691895,0.0,0.0,0.0
75,1.5049152e+18,0.3733436336565438,0.0,0.011854175454826747,0.0,0.3960157644154104,0.019432413946335474,0.03450889599794105,0.009872750294432204,0.0,0.03442303735544496,0.01601311901557722,0.0,0.0,0.082691365,0.0381976122701356,3.75e-05,0.027816736812323523,0.0,0.00860546725765171,0.00171529375,0.10309148520886763,0.0351445596767139,0.0,0.007103425715980621,0.0,0.0,0.07113051813779878,0.0,0.0,0.020799833590377396,0.0,0.03350484704075036,0.09293121710417887,0.03553056358952684,0.0049207767628028035,0.0,0.0,0.0,0.0,0.024028313413411415,0.026566007251741013,0.03339391250712669,0.03346543259603017,0.0,0.010944201353550542,0.0,0.13164916584522302,0.01885042691232885,0.04022585370278848,0.0,0.011255061367267546,0.0,0.0,0.0,0.07657410374346724
76,1.5050016e+18,0.46627321375,0.024125303737667712,0.0,0.0,0.6829858107635589,0.012794650268323368,0.0,0.025012576258809035,0.1087966645993301,0.0,2.613625e-05,0.0,0.0,0.02109603125,0.0,0.0,0.02342294403201399,0.0,0.00615,0.0361258725,0.028236810057816503,0.0,0.0,0.0,0.0,0.0,0.0025911289659534638,0.10432383298478894,0.04738200029466103,0.06373923385840198,0.027163908927423184,0.03342396608619035,0.0239512919462323,0.0,0.00910490111459493,0.0,0.0,0.0036980990101915514,0.0,0.0,0.028226805787801564,0.0,0.0028570792149693923,0.03767810141629329,0.0,0.0,0.04926953008761076,0.043310747031512886,0.0,0.0,0.007492234254796958,0.06172321860535685,0.003638183561325984,0.0,0.001602718110257197
77,1.505088e+18,0.18987500000000002,0.024540098572349414,0.07356548285746142,0.0,0.08889919375,0.0,0.0,0.014835975093201321,0.038358505645509446,0.0,0.05986649378499735,0.01203446089736187,0.03989630683849073,0.031154980706169726,0.0,0.003503566753827327,0.0,0.0,0.010286741463885859,0.064273899057504,0.08740778421141336,0.02081870572252556,0.03801609953568648,0.0,0.0,0.05976835135306913,0.0253865174791427,1.875e-05,0.007743409347195203,0.008451348871214587,0.02623557777885539,0.02176899459760845,0.05098859881686313,0.04054489793398596,0.04627374651729907,0.05344965097612269,0.0,0.0,0.02986680175270381,0.04264036749115343,0.0,0.0,0.004941303200001267,0.0,0.03264675573525699,0.013954811000785215,0.0,0.0,0.0,0.002097651010009804,0.05667111489992159,0.0,0.0,0.028779734757683632,0.0
78,1.5051744e+18,0.75807291625,0.0,0.8085125,0.0,0.4130764028334477,0.36466936,0.0,0.01809759534221413,0.2600875,0.0,2.8125e-05,0.00055,0.0,0.073815695,0.0,0.058803714266187135,0.006514795284996915,0.0,0.056396762498689655,0.0,0.18796314270298223,0.0033924810721114463,0.0,0.032109002483971714,0.02526960753781123,0.01464580582885781,0.009792536106602035,0.0015625,0.016573453421814238,0.055462932659547624,0.043463089067994336,0.0,0.01796618089663627,0.0,0.0,0.042296882589628354,0.0,0.055397517117297665,0.0,0.022391475089543363,0.040265611486946296,0.0004964616747519002,0.0,0.0,0.0,0.06908177432607539,0.0,0.022727021401956767,0.04538441897801496,0.0,0.03273118248505398,0.0,0.0,0.0,0.0
79,1.5052608e+18,1.7929653320391414,0.0,0.0,0.08588709157094485,0.03678319417578388,1.1317574705128974,0.0,0.0,0.029659943023616776,0.0,0.0533923756612107,1.5580650956269755,0.03341550401679185,0.04239628315104476,0.0,0.0,0.015036365845021438,0.015455312827101862,0.039170188626187485,0.0,2.5e-05,0.05255403033719662,0.0026040121899247614,0.01131965860221566,0.010643416541781773,0.0,0.0,0.0,0.007652396931806549,0.0,0.0053510127353305756,0.0,0.03481854653594584,0.0406591278400435,0.06376646325385439,0.0,0.0,0.0,0.016220379153531594,0.034232874793392966,0.05509015101136314,0.004035058633353826,0.011099678699741425,0.0,0.0,0.0,0.041590842713751325,0.0,0.04617583415459176,0.0,0.0,0.0,0.0,0.10103308626267592,0.010067980440904128
80,1.5053472e+18,0.0,1.848625e-05,0.0,0.0,0.0,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,0.0,0.0,0.0,1.848625e-05,0.0,1.848625e-05,3.098625e-05,0.0,0.0,1.848625e-05,0.0,1.848625e-05,1.848625e-05,0.0,1.848625e-05,0.0,0.0,0.0,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,0.0,0.0,0.0,0.0,1.848625e-05,1.848625e-05,1.848625e-05,1.848625e-05,0.0,1.848625e-05,0.0,0.0,0.0,0.0,1.848625e-05,1.848625e-05,1.848625e-05,0.0,1.848625e-05
81,1.5054336e+18,1.590875e-05,0.0,0.9351210408414103,0.0,0.20337919346046873,0.060040402471674297,0.0,0.0,0.02281929667995912,0.010024076752513897,0.13876875,0.05988191827327171,0.005120802068541687,0.053991703311393226,0.017435332554415078,0.0,0.0,0.010497879979991607,0.03419509843914483,0.009807817020952726,0.0036258925,0.040322915984476786,0.03286234247905485,0.03705061724338586,0.0,0.01401866881964678,0.0,0.07979046185803915,0.0,0.05332005314951428,0.024053860545692248,0.03918575389291856,0.0,0.009961586941507226,0.0,0.0,0.0,0.017691236540686345,0.03036937825070481,0.03516033699738986,0.0,0.0,0.0005735492084573292,0.0,0.0,0.026514706225041772,0.0,0.02628912477262807,0.0,0.022486807846814966,0.0,0.0006115665378050596,0.08928911279576221,0.0,0.0
82,1.50552e+18,3.310475,0.0,0.0,0.0,1.60296363625,0.07272129800688522,0.004759706960170609,0.0,0.035584615,0.0,0.0,0.10160220676916229,0.10226590358622473,0.0008232875,0.02305826319590136,0.0,0.0,0.020772334150973872,0.0,0.0,0.001990625,0.021241179305622172,0.028671445748875687,0.05215902709573725,0.06650511595268284,0.0,0.0,0.023712582826534653,0.0,0.011943097067648215,0.0,0.00899963440704182,0.01477733339098432,0.0,0.0,0.0,0.01659317075213986,0.020205038934172456,0.0,0.05888769781542387,0.0,0.0,0.062351055628211055,0.0,0.027977766055001102,0.0,0.041624643987282654,0.11079119134012338,0.002204588114008573,0.0,0.007925439509694817,0.0,0.0,0.02324001408484328,0.019920089568491534
83,1.5056064e+18,5.48477916625,0.01787736425445344,0.05150625,0.0,0.22856363625,0.053772815104397645,0.011716347484471324,0.06870881587627908,0.1647875,0.07374548187813698,0.07723821492474639,0.12880479811004036,0.03500621978398385,0.0,0.002187242359810577,0.05144851822809802,0.0,0.05953469620056143,0.0058351365847980246,0.5833,0.0256,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.004282925193956835,0.02768406558292779,0.0641443811641767,0.019470296397477566,0.025609253314548767,0.09670767605319336,0.0,0.0,0.0,0.046066658752328654,0.0,0.09668849773945569,0.0,0.0,0.0,0.0,0.0,0.03746837056610153,0.0,0.006900957853699343,0.0,0.005632505872841234,0.028952716320103246,0.0,0.001527204338044313,0.0,0.0,0.0
84,1.5056928e+18,3.75e-05,0.013044163650838601,0.008087539285615905,0.0357717122323298,0.1755978893147141,0.0,0.0308784890779602,0.06172399449513827,0.01124924250678424,2.232125e-05,3.208375e-05,0.002040684789296988,0.0,0.0,0.0,0.0,0.053186411987237996,0.0,0.0,0.0,0.02501747648505042,0.007658186779779822,0.013257140420026018,0.008481827378599366,0.0,0.0,0.07472055518668,0.0,0.0323026910086725,0.04469541924563184,0.01660380393554127,0.06596409431863282,9.375e-06,0.0,0.0,0.01912548685423563,1.71875e-05,0.01112545462865863,0.12013040434593951,0.02223032460222539,0.0,0.046569296962727824,0.028379907207521874,0.02428685624524768,0.0,0.0321812547471922,0.0,0.0,0.0,0.11183631968312409,0.0,0.026237512020075574,0.06084770480139166,0.024108340355764032,0.0
85,1.5057792e+18,0.3966768486330694,0.03575591820584525,0.07826661384912623,0.0,0.03628634824868034,0.0,0.0,0.0,0.02775833375,0.02447889539541268,0.00231041625,0.005516974964804508,0.04857060689496142,0.0176342575,0.027404423232387367,0.0023992294513688335,0.009119335658466949,0.0,0.0069054906470161275,0.0902655574712736,0.00136416625,0.0,1.71875e-05,0.0,0.006066264175587495,0.012850776032770732,0.0,0.0,0.007675758128310053,0.0,0.05216622736461642,0.07187873125402243,7.5e-05,0.016477455323608458,0.0,0.0,2.916625e-05,0.0,0.05307567669049777,0.0,0.0,0.0,0.014038388606248998,0.0,0.052692966273558815,0.029461352039966995,0.03394169834702382,0.0,0.05672102642578363,0.004072267681063106,0.004314517177655004,0.0,0.0,0.0,0.0
86,1.5058656e+18,0.0,0.006606951135662032,0.0,0.0,0.88675625,0.0,0.0,0.019567090659132234,0.03263788284076274,0.0,0.4473821425,0.03482503386754815,0.013575933144183828,1.87416577375,0.0,0.023038762368852203,0.0,0.010819204826326414,0.0,0.02004966729829232,0.0048547139758308155,0.0,0.010897953047165794,0.0059600055481546935,0.0,0.0,0.021969314233934296,0.04181778584928846,0.006788881357654799,0.000989622331222435,0.034391356681469615,0.0,0.009742836619273844,0.0,0.0,0.0,0.0,0.041344733672194316,0.10843034666346148,0.009755934208609521,0.0,0.0,0.05294011451716344,0.03479274367278904,0.0,0.0,0.016360050455214277,0.0,0.010743280110916189,0.0,0.0,0.044831879398794794,0.0,0.04115055582668636,0.005026572174001985
87,1.505952e+18,2.1695e-05,0.0,2.1695e-05,0.0,0.0,0.0,2.1695e-05,2.1695e-05,4.0444999999999996e-05,2.1695e-05,0.0,0.0,0.0,4.339e-05,2.1695e-05,0.0,2.1695e-05,0.0,2.1695e-05,2.1695e-05,2.1695e-05,2.1695e-05,2.1695e-05,0.0,0.0,2.1695e-05,0.0,2.1695e-05,2.1695e-05,0.0,0.0,2.1695e-05,0.0,2.1695e-05,2.1695e-05,0.0,2.1695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1695e-05,2.1695e-05,0.0,2.1695e-05,2.1695e-05,2.1695e-05,2.1695e-05,0.0,0.0,0.0
88,1.5060384e+18,0.008383676752130571,0.0,0.033678552041696584,0.055469643474273224,0.012562592834592004,0.0,0.0,0.051417915759558425,1.770875e-05,0.03172188816895884,0.000597267018636597,0.0,0.0,0.09763533065511795,0.026105607327088328,0.0030048075,0.0,0.008269133087758031,0.03083228568356851,0.004056415,0.0016252975,0.0,0.0,0.07127162125,0.013029622985497508,0.0,0.05806944395271825,0.0,0.05819958492531699,0.01491611419441161,0.0072858164254647455,0.06831407309043284,0.00023333375,0.07127162125,0.053218627729410425,0.01861415108233571,0.0,0.05896139193449591,0.04899636927670879,0.0353136223250515,0.07127162125,0.010662184481573855,0.0,0.04556135292813594,0.0,0.0,0.0,0.0,0.05296491931531423,0.043472628493373605,0.009931935215225247,0.0,0.03134148849944003,0.006687161542995061,0.032465352622486406
89,1.5061248e+18,0.0,0.0,0.03221079431859889,0.0,0.009287533468081833,0.0,0.0,0.02502145896347519,0.02312159530638861,0.912698393059047,0.017027282191923086,0.0,0.032157473398202525,0.050469898192018976,0.0,3.75e-05,0.09122749151003197,0.008373212151709584,0.03449085706471456,0.04694961367677171,0.022618371429572105,0.0,8.392875e-05,0.02976650825271479,0.04889996215839837,0.0,0.0,0.019569395838651697,0.0142421902783693,0.0,0.0,0.008762906977461578,0.03361507552489555,0.06959327348866232,0.023217053618733337,0.028690398012951868,0.0,0.0,0.0,0.09579018747290663,0.0,0.01853243611384229,0.0,0.0,0.10525766148673184,0.0,0.038807922046249804,0.0,0.04847793661677223,0.0,0.055495381533036035,0.0,0.0124766562996643,0.0,0.07898755346661551
